y,m,Date,Close,w
2015,11,11/20/2015,32.150002,47
2015,11,11/19/2015,32.09,47
2015,11,11/18/2015,32.02,47
2015,11,11/17/2015,31.67,47
2015,11,11/16/2015,31.629999,47
2015,11,11/13/2015,31.309999,46
2015,11,11/12/2015,31.58,46
2015,11,11/11/2015,31.940001,46
2015,11,11/10/2015,31.969999,46
2015,11,11/9/2015,31.969999,46
2015,11,11/6/2015,32.25,45
2015,11,11/5/2015,32.349998,45
2015,11,11/4/2015,32.380001,45
2015,11,11/3/2015,32.48,45
2015,11,11/2/2015,32.41,45
2015,10,10/30/2015,32.099998,44
2015,10,10/29/2015,32.18,44
2015,10,10/28/2015,32.32,44
2015,10,10/27/2015,32.029999,44
2015,10,10/26/2015,32.189999,44
2015,10,10/23/2015,32.27,43
2015,10,10/22/2015,32,43
2015,10,10/21/2015,31.620001,43
2015,10,10/20/2015,31.780001,43
2015,10,10/19/2015,31.84,43
2015,10,10/16/2015,31.870001,42
2015,10,10/15/2015,31.82,42
2015,10,10/14/2015,31.360001,42
2015,10,10/13/2015,31.440001,42
2015,10,10/12/2015,31.700001,42
2015,10,10/9/2015,31.690001,41
2015,10,10/8/2015,31.620001,41
2015,10,10/7/2015,31.389999,41
2015,10,10/6/2015,31.110001,41
2015,10,10/5/2015,31.120001,41
2015,10,10/2/2015,30.6,40
2015,10,10/1/2015,30.190001,40
2015,9,9/30/2015,30.139999,40
2015,9,9/29/2015,29.610001,40
2015,9,9/28/2015,29.639999,40
2015,9,9/25/2015,30.26,39
2015,9,9/24/2015,30.219999,39
2015,9,9/23/2015,30.33,39
2015,9,9/22/2015,30.440001,39
2015,9,9/21/2015,30.889999,39
2015,9,9/18/2015,30.84,38
2015,9,9/17/2015,31.32,38
2015,9,9/16/2015,31.309999,38
2015,9,9/15/2015,31,38
2015,9,9/14/2015,30.74,38
2015,9,9/11/2015,30.85,37
2015,9,9/10/2015,30.77,37
2015,9,9/9/2015,30.67,37
2015,9,9/8/2015,30.870001,37
2015,9,9/4/2015,30.23,36
2015,9,9/3/2015,30.68,36
2015,9,9/2/2015,30.629999,36
2015,9,9/1/2015,30.23,36
2015,8,8/31/2015,31.040001,36
2015,8,8/28/2015,31.25,35
2015,8,8/27/2015,31.200001,35
2015,8,8/26/2015,30.59,35
2015,8,8/25/2015,29.82,35
2015,8,8/24/2015,29.91,35
2015,8,8/21/2015,31.02,34
2015,8,8/20/2015,31.780001,34
2015,8,8/19/2015,32.389999,34
2015,8,8/18/2015,32.639999,34
2015,8,8/17/2015,32.77,34
2015,8,8/14/2015,32.68,33
2015,8,8/13/2015,32.619999,33
2015,8,8/12/2015,32.639999,33
2015,8,8/11/2015,32.73,33
2015,8,8/10/2015,33.060001,33
2015,8,8/7/2015,32.689999,32
2015,8,8/6/2015,32.77,32
2015,8,8/5/2015,32.950001,32
2015,8,8/4/2015,32.849998,32
2015,8,8/3/2015,32.889999,32
2015,7,7/31/2015,32.990002,31
2015,7,7/30/2015,32.93,31
2015,7,7/29/2015,32.939999,31
2015,7,7/28/2015,32.75,31
2015,7,7/27/2015,32.439999,31
2015,7,7/24/2015,32.669998,30
2015,7,7/23/2015,33,30
2015,7,7/22/2015,33.130001,30
2015,7,7/21/2015,33.25,30
2015,7,7/20/2015,33.330002,30
2015,7,7/17/2015,33.360001,29
2015,7,7/16/2015,33.369999,29
2015,7,7/15/2015,33.139999,29
2015,7,7/14/2015,33.220001,29
2015,7,7/13/2015,33.060001,29
2015,7,7/10/2015,32.790001,28
2015,7,7/9/2015,32.299999,28
2015,7,7/8/2015,32.119999,28
2015,7,7/7/2015,32.650002,28
2015,7,7/6/2015,32.619999,28
2015,7,7/2/2015,32.91,27
2015,7,7/1/2015,32.919998,27
2015,6,6/30/2015,32.759998,27
2015,6,6/29/2015,32.689999,27
2015,6,6/26/2015,33.360001,26
2015,6,6/25/2015,33.419998,26
2015,6,6/24/2015,33.48,26
2015,6,6/23/2015,33.68,26
2015,6,6/22/2015,33.630001,26
2015,6,6/19/2015,33.34,25
2015,6,6/18/2015,33.459999,25
2015,6,6/17/2015,33.209999,25
2015,6,6/16/2015,33.16,25
2015,6,6/15/2015,33.049999,25
2015,6,6/12/2015,33.209999,24
2015,6,6/11/2015,33.400002,24
2015,6,6/10/2015,33.330002,24
2015,6,6/9/2015,32.919998,24
2015,6,6/8/2015,33,24
2015,6,6/5/2015,33.139999,23
2015,6,6/4/2015,33.259998,23
2015,6,6/3/2015,33.540001,23
2015,6,6/2/2015,33.459999,23
2015,6,6/1/2015,33.43,23
2015,5,5/29/2015,33.43,22
2015,5,5/28/2015,33.630001,22
2015,5,5/27/2015,33.700001,22
2015,5,5/26/2015,33.439999,22
2015,5,5/22/2015,33.799999,21
2015,5,5/21/2015,33.900002,21
2015,5,5/20/2015,33.82,21
2015,5,5/19/2015,33.82,21
2015,5,5/18/2015,33.869999,21
2015,5,5/15/2015,33.84,20
2015,5,5/14/2015,33.779999,20
2015,5,5/13/2015,33.470001,20
2015,5,5/12/2015,33.41,20
2015,5,5/11/2015,33.48,20
2015,5,5/8/2015,33.639999,19
2015,5,5/7/2015,33.200001,19
2015,5,5/6/2015,33.150002,19
2015,5,5/5/2015,33.220001,19
2015,5,5/4/2015,33.580002,19
2015,5,5/1/2015,33.52,18
2015,4,4/30/2015,33.290001,18
2015,4,4/29/2015,33.599998,18
2015,4,4/28/2015,33.77,18
2015,4,4/27/2015,33.720001,18
2015,4,4/24/2015,33.77,17
2015,4,4/23/2015,33.68,17
2015,4,4/22/2015,33.57,17
2015,4,4/21/2015,33.459999,17
2015,4,4/20/2015,33.41,17
2015,4,4/17/2015,33.240002,16
2015,4,4/16/2015,33.599998,16
2015,4,4/15/2015,33.580002,16
2015,4,4/14/2015,33.41,16
2015,4,4/13/2015,33.32,16
2015,4,4/10/2015,33.419998,15
2015,4,4/9/2015,33.310001,15
2015,4,4/8/2015,33.209999,15
2015,4,4/7/2015,33.080002,15
2015,4,4/6/2015,33.119999,15
2015,4,4/2/2015,32.889999,14
2015,4,4/1/2015,32.73,14
2015,3,3/31/2015,32.740002,14
2015,3,3/30/2015,32.990002,14
2015,3,3/27/2015,32.700001,13
2015,3,3/26/2015,32.619999,13
2015,3,3/25/2015,32.75,13
2015,3,3/24/2015,33.139999,13
2015,3,3/23/2015,33.240002,13
2015,3,3/20/2015,33.23,12
2015,3,3/19/2015,32.869999,12
2015,3,3/18/2015,33.07,12
2015,3,3/17/2015,32.619999,12
2015,3,3/16/2015,32.669998,12
2015,3,3/13/2015,32.32,11
2015,3,3/12/2015,32.509998,11
2015,3,3/11/2015,32.150002,11
2015,3,3/10/2015,32.130001,11
2015,3,3/9/2015,32.630001,11
2015,3,3/6/2015,32.560001,10
2015,3,3/5/2015,32.970001,10
2015,3,3/4/2015,32.93,10
2015,3,3/3/2015,33.049999,10
2015,3,3/2/2015,33.200001,10
2015,2,2/27/2015,33.080002,9
2015,2,2/26/2015,33.130001,9
2015,2,2/25/2015,33.189999,9
2015,2,2/24/2015,33.169998,9
2015,2,2/23/2015,33.060001,9
2015,2,2/20/2015,33.080002,8
2015,2,2/19/2015,32.900002,8
2015,2,2/18/2015,32.91,8
2015,2,2/17/2015,32.860001,8
2015,2,2/13/2015,32.82,7
2015,2,2/12/2015,32.66,7
2015,2,2/11/2015,32.330002,7
2015,2,2/10/2015,32.369999,7
2015,2,2/9/2015,32.119999,7
2015,2,2/6/2015,32.25,6
2015,2,2/5/2015,32.43,6
2015,2,2/4/2015,32.119999,6
2015,2,2/3/2015,32.25,6
2015,2,2/2/2015,31.84,6
2015,1,1/30/2015,31.51,5
2015,1,1/29/2015,31.870001,5
2015,1,1/28/2015,31.629999,5
2015,1,1/27/2015,31.98,5
2015,1,1/26/2015,32.220001,5
2015,1,1/23/2015,32.07,4
2015,1,1/22/2015,32.18,4
2015,1,1/21/2015,31.82,4
2015,1,1/20/2015,31.67,4
2015,1,1/16/2015,31.629999,3
2015,1,1/15/2015,31.299999,3
2015,1,1/14/2015,31.440001,3
2015,1,1/13/2015,31.57,3
2015,1,1/12/2015,31.58,3
2015,1,1/9/2015,31.74,2
2015,1,1/8/2015,31.940001,2
2015,1,1/7/2015,31.469999,2
2015,1,1/6/2015,31.17,2
2015,1,1/5/2015,31.43,2
2015,1,1/2/2015,31.950001,1
2014,12,12/31/2014,31.98,53
2014,12,12/30/2014,32.200001,53
2014,12,12/29/2014,32.349998,53
2014,12,12/26/2014,32.889999,52
2014,12,12/24/2014,32.779999,52
2014,12,12/23/2014,32.759998,52
2014,12,12/22/2014,32.759998,52
2014,12,12/19/2014,32.630001,51
2014,12,12/18/2014,32.52,51
2014,12,12/17/2014,31.9,51
2014,12,12/16/2014,31.41,51
2014,12,12/15/2014,31.51,51
2014,12,12/12/2014,31.790001,50
2014,12,12/11/2014,32.23,50
2014,12,12/10/2014,32.16,50
2014,12,12/9/2014,32.610001,50
2014,12,12/8/2014,32.619999,50
2014,12,12/5/2014,32.860001,49
2014,12,12/4/2014,32.82,49
2014,12,12/3/2014,32.869999,49
2014,12,12/2/2014,32.77,49
2014,12,12/1/2014,32.630001,49
2014,11,11/28/2014,32.849998,48
2014,11,11/26/2014,33.009998,48
2014,11,11/25/2014,32.919998,48
2014,11,11/24/2014,32.919998,48
2014,11,11/21/2014,32.799999,47
2014,11,11/20/2014,32.610001,47
2014,11,11/19/2014,32.560001,47
2014,11,11/18/2014,32.639999,47
2014,11,11/17/2014,32.450001,47
2014,11,11/14/2014,32.5,46
2014,11,11/13/2014,32.459999,46
2014,11,11/12/2014,32.450001,46
2014,11,11/11/2014,32.5,46
2014,11,11/10/2014,32.439999,46
2014,11,11/7/2014,32.34,45
2014,11,11/6/2014,32.310001,45
2014,11,11/5/2014,32.279999,45
2014,11,11/4/2014,32.16,45
2014,11,11/3/2014,32.290001,45
2014,10,10/31/2014,32.360001,44
2014,10,10/30/2014,32,44
2014,10,10/29/2014,31.82,44
2014,10,10/28/2014,31.889999,44
2014,10,10/27/2014,31.51,44
2014,10,10/24/2014,31.58,43
2014,10,10/23/2014,31.43,43
2014,10,10/22/2014,31.120001,43
2014,10,10/21/2014,31.33,43
2014,10,10/20/2014,30.860001,43
2014,10,10/17/2014,30.620001,42
2014,10,10/16/2014,30.299999,42
2014,10,10/15/2014,30.299999,42
2014,10,10/14/2014,30.459999,42
2014,10,10/13/2014,30.389999,42
2014,10,10/10/2014,30.700001,41
2014,10,10/9/2014,31.08,41
2014,10,10/8/2014,31.68,41
2014,10,10/7/2014,31.25,41
2014,10,10/6/2014,31.639999,41
2014,10,10/3/2014,31.629999,40
2014,10,10/2/2014,31.4,40
2014,10,10/1/2014,31.450001,40
2014,9,9/30/2014,31.799999,40
2014,9,9/29/2014,31.92,40
2014,9,9/26/2014,32.049999,39
2014,9,9/25/2014,31.83,39
2014,9,9/24/2014,32.279999,39
2014,9,9/23/2014,32.080002,39
2014,9,9/22/2014,32.27,39
2014,9,9/19/2014,32.52,38
2014,9,9/18/2014,32.59,38
2014,9,9/17/2014,32.439999,38
2014,9,9/16/2014,32.459999,38
2014,9,9/15/2014,32.290001,38
2014,9,9/12/2014,32.349998,37
2014,9,9/11/2014,32.52,37
2014,9,9/10/2014,32.529999,37
2014,9,9/9/2014,32.450001,37
2014,9,9/8/2014,32.639999,37
2014,9,9/5/2014,32.77,36
2014,9,9/4/2014,32.66,36
2014,9,9/3/2014,32.75,36
2014,9,9/2/2014,32.700001,36
2014,8,8/29/2014,32.700001,35
2014,8,8/28/2014,32.619999,35
2014,8,8/27/2014,32.700001,35
2014,8,8/26/2014,32.66,35
2014,8,8/25/2014,32.599998,35
2014,8,8/22/2014,32.459999,34
2014,8,8/21/2014,32.52,34
2014,8,8/20/2014,32.43,34
2014,8,8/19/2014,32.419998,34
2014,8,8/18/2014,32.290001,34
2014,8,8/15/2014,32.060001,33
2014,8,8/14/2014,32.049999,33
2014,8,8/13/2014,31.93,33
2014,8,8/12/2014,31.73,33
2014,8,8/11/2014,31.780001,33
2014,8,8/8/2014,31.65,32
2014,8,8/7/2014,31.4,32
2014,8,8/6/2014,31.559999,32
2014,8,8/5/2014,31.58,32
2014,8,8/4/2014,31.85,32
2014,8,8/1/2014,31.66,31
2014,7,7/31/2014,31.75,31
2014,7,7/30/2014,32.299999,31
2014,7,7/29/2014,32.299999,31
2014,7,7/28/2014,32.400002,31
2014,7,7/25/2014,32.389999,30
2014,7,7/24/2014,32.529999,30
2014,7,7/23/2014,32.52,30
2014,7,7/22/2014,32.459999,30
2014,7,7/21/2014,32.290001,30
2014,7,7/18/2014,32.369999,29
2014,7,7/17/2014,32.09,29
2014,7,7/16/2014,32.41,29
2014,7,7/15/2014,32.279999,29
2014,7,7/14/2014,32.380001,29
2014,7,7/11/2014,32.23,28
2014,7,7/10/2014,32.200001,28
2014,7,7/9/2014,32.360001,28
2014,7,7/8/2014,32.259998,28
2014,7,7/7/2014,32.470001,28
2014,7,7/3/2014,32.639999,27
2014,7,7/2/2014,32.5,27
2014,7,7/1/2014,32.490002,27
2014,6,6/30/2014,32.290001,27
2014,6,6/27/2014,32.259998,26
2014,6,6/26/2014,32.200001,26
2014,6,6/25/2014,32.189999,26
2014,6,6/24/2014,32.080002,26
2014,6,6/23/2014,32.259998,26
2014,6,6/20/2014,32.290001,25
2014,6,6/19/2014,32.25,25
2014,6,6/18/2014,32.200001,25
2014,6,6/17/2014,31.98,25
2014,6,6/16/2014,31.92,25
2014,6,6/13/2014,31.92,24
2014,6,6/12/2014,31.85,24
2014,6,6/11/2014,31.969999,24
2014,6,6/10/2014,32.07,24
2014,6,6/9/2014,32.080002,24
2014,6,6/6/2014,32.049999,23
2014,6,6/5/2014,31.9,23
2014,6,6/4/2014,31.690001,23
2014,6,6/3/2014,31.639999,23
2014,6,6/2/2014,31.66,23
2014,5,5/30/2014,31.629999,22
2014,5,5/29/2014,31.629999,22
2014,5,5/28/2014,31.49,22
2014,5,5/27/2014,31.52,22
2014,5,5/23/2014,31.35,21
2014,5,5/22/2014,31.219999,21
2014,5,5/21/2014,31.139999,21
2014,5,5/20/2014,30.92,21
2014,5,5/19/2014,31.110001,21
2014,5,5/16/2014,31.030001,20
2014,5,5/15/2014,30.940001,20
2014,5,5/14/2014,31.15,20
2014,5,5/13/2014,31.24,20
2014,5,5/12/2014,31.23,20
2014,5,5/9/2014,30.969999,19
2014,5,5/8/2014,30.93,19
2014,5,5/7/2014,30.98,19
2014,5,5/6/2014,30.870001,19
2014,5,5/5/2014,31.059999,19
2014,5,5/2/2014,31.040001,18
2014,5,5/1/2014,31.040001,18
2014,4,4/30/2014,31.02,18
2014,4,4/29/2014,30.92,18
2014,4,4/28/2014,30.77,18
2014,4,4/25/2014,30.709999,17
2014,4,4/24/2014,30.959999,17
2014,4,4/23/2014,30.93,17
2014,4,4/22/2014,31.01,17
2014,4,4/21/2014,30.860001,17
2014,4,4/17/2014,30.780001,16
2014,4,4/16/2014,30.719999,16
2014,4,4/15/2014,30.43,16
2014,4,4/14/2014,30.360001,16
2014,4,4/11/2014,30.18,15
2014,4,4/10/2014,30.43,15
2014,4,4/9/2014,30.969999,15
2014,4,4/8/2014,30.65,15
2014,4,4/7/2014,30.530001,15
2014,4,4/4/2014,30.790001,14
2014,4,4/3/2014,31.07,14
2014,4,4/2/2014,31.139999,14
2014,4,4/1/2014,31.08,14
2014,3,3/31/2014,30.870001,14
2014,3,3/28/2014,30.629999,13
2014,3,3/27/2014,30.49,13
2014,3,3/26/2014,30.469999,13
2014,3,3/25/2014,30.620001,13
2014,3,3/24/2014,30.48,13
2014,3,3/21/2014,30.57,12
2014,3,3/20/2014,30.639999,12
2014,3,3/19/2014,30.559999,12
2014,3,3/18/2014,30.790001,12
2014,3,3/17/2014,30.58,12
2014,3,3/14/2014,30.32,11
2014,3,3/13/2014,30.379999,11
2014,3,3/12/2014,30.709999,11
2014,3,3/11/2014,30.719999,11
2014,3,3/10/2014,30.870001,11
2014,3,3/7/2014,30.93,10
2014,3,3/6/2014,30.98,10
2014,3,3/5/2014,30.889999,10
2014,3,3/4/2014,30.889999,10
2014,3,3/3/2014,30.450001,10
2014,2,2/28/2014,30.73,9
2014,2,2/27/2014,30.67,9
2014,2,2/26/2014,30.530001,9
2014,2,2/25/2014,30.540001,9
2014,2,2/24/2014,30.57,9
2014,2,2/21/2014,30.389999,8
2014,2,2/20/2014,30.389999,8
2014,2,2/19/2014,30.24,8
2014,2,2/18/2014,30.41,8
2014,2,2/14/2014,30.309999,7
2014,2,2/13/2014,30.18,7
2014,2,2/12/2014,30.030001,7
2014,2,2/11/2014,29.99,7
2014,2,2/10/2014,29.690001,7
2014,2,2/7/2014,29.68,6
2014,2,2/6/2014,29.34,6
2014,2,2/5/2014,28.98,6
2014,2,2/4/2014,29.02,6
2014,2,2/3/2014,28.85,6
2014,1,1/31/2014,29.42,5
2014,1,1/30/2014,29.610001,5
2014,1,1/29/2014,29.360001,5
2014,1,1/28/2014,29.610001,5
2014,1,1/27/2014,29.41,5
2014,1,1/24/2014,29.6,4
2014,1,1/23/2014,30.200001,4
2014,1,1/22/2014,30.41,4
2014,1,1/21/2014,30.379999,4
2014,1,1/17/2014,30.290001,3
2014,1,1/16/2014,30.389999,3
2014,1,1/15/2014,30.4,3
2014,1,1/14/2014,30.280001,3
2014,1,1/13/2014,30.02,3
2014,1,1/10/2014,30.299999,2
2014,1,1/9/2014,30.16,2
2014,1,1/8/2014,30.16,2
2014,1,1/7/2014,30.17,2
2014,1,1/6/2014,30.01,2
2014,1,1/3/2014,30.08,1
